file_name,text,image_loc,damaged_infrastructure,damaged_nature,fires,flood,human_damage,non_damage
forrestfire_2016-12-25_15-34-36.txt,high winds dry conditions and exceptionally intrusive sunlight are the evil forest fire trio here in casablanca chilè forrestfire chile no drone please no aerial porfavor,../data/img_data/train/fires/forrestfire_2016-12-25_15-34-36.jpg,0,0,1,0,0,0
forrestfire_2017-09-02_10-38-09.txt,uh the hills on fire,../data/img_data/train/fires/forrestfire_2017-09-02_10-38-09.jpg,0,0,1,0,0,0
forrestfire_2016-02-15_15-09-59.txt,forrestfire fire clearing clearing the area for sugar canes,../data/img_data/train/fires/forrestfire_2016-02-15_15-09-59.jpg,0,0,1,0,0,0
buildingfire_2016-07-29_07-39-49.txt,building fire 🔥travel traveling vacation visiting instatravel instago instagood trip holiday photooftheday fun travelling tourism tourist instapassport instatraveling mytravelgram travelgram travelingram igtravelcampingfirecampbuildingfire🔥campsunset,../data/img_data/train/fires/buildingfire_2016-07-29_07-39-49.jpg,0,0,1,0,0,0
forrestfire_2017-09-02_10-33-00.txt,a surreal photo of the fire in glendale from my porch in studio city lafire glendale studiocity fire flames smoke hollywood lalife forrestfire,../data/img_data/train/fires/forrestfire_2017-09-02_10-33-00.jpg,0,0,1,0,0,0
forrestfire_2016-05-04_13-04-07.txt,wellthere goes the neighbourhood lost everything still not under control but me and my family are safe i will never forget the terror of today literally driving through flames so scary but so very thankful to god were alive fire fortmcmurray lost gone flames terror scared heartbroken crazy help forrestfire wildfire everythinggone besafe,../data/img_data/train/fires/forrestfire_2016-05-04_13-04-07.jpg,0,0,1,0,0,0
suicidebombing_2016-12-10_10-10-51.txt,bharam teenage girl bombers kill 30 injure 57 in adamawa about 30 people were killed by suspected teenage female suicide bombers who infiltrated madagali market in the madagali local government area of adamawa state visit the page for full news link in bio securitynews security1656 securityupdates bokoharam suicidebombing terrorism nigeria,../data/img_data/train/fires/suicidebombing_2016-12-10_10-10-51.jpg,0,0,1,0,0,0
forrestfire_2016-05-27_04-05-59.txt,prayers go out to fort mac🙏🏼 new track coming out soon☝🏼️ dedicated to the struggling people out there that suffered from the flames🔥😐 stay tuned💯🎤 fortmacstrong fortmac track single new comingsoon grind music hiphop struggle fire flames people dedicated prayers ashes forrestfire staystrong help,../data/img_data/train/fires/forrestfire_2016-05-27_04-05-59.jpg,0,0,1,0,0,0
forrestfire_2017-09-05_08-43-09.txt,looks like mount doom from lord of the rings huh i wish it wasinstead its the local forrest fire that bloomed this weekend and looks to be getting worse by the hour pnw forrestfire columbiariver prayersforfirefighters prayingforrain,../data/img_data/train/fires/forrestfire_2017-09-05_08-43-09.jpg,0,0,1,0,0,0
buildingfire_2016-07-22_03-33-25.txt,god bless and protect our bostonfire fighters  fire buildingfire firefighters  charlestown  boston bostonfire hometown cradleofliberty igersboston igersma igersusa igersnewengland scenesofma scenesofnewengland bostondotcom igersbostonfox25 followingboston narcityboston  local718,../data/img_data/train/fires/buildingfire_2016-07-22_03-33-25.jpg,0,0,1,0,0,0
forrestfire_2017-07-24_05-38-28.txt,when your family is out in eastern montana fighting forrest fires to save their livelihood and youre stuck in minnesota trying to find a way to cover work to get out there  pictured eli murnion brother inlaw easternmontana forrestfire family stateofemergency montana minnesota raindance ranchlife fire garfieldcounty firefighter,../data/img_data/train/fires/forrestfire_2017-07-24_05-38-28.jpg,0,0,1,0,0,0
buildingfire_2016-10-24_18-15-00.txt,tag your crew and lets go what are your tactics  video credit bcfd8x10,../data/img_data/train/fires/buildingfire_2016-10-24_18-15-00.jpg,0,0,1,0,0,0
buildingfire_2017-07-23_04-45-55.txt,bladesblackandwhite blackandwhitephoto blackandwhitephotography burnt fire buildingfire tabernaclestreet stgeorge highcontrast highresolution,../data/img_data/train/fires/buildingfire_2017-07-23_04-45-55.jpg,0,0,1,0,0,0
buildingfire_2016-11-09_17-48-04.txt,ironic pic from building fire at neo soho apartemen central park west jakarta ironic fire neosohokebakaran neosohobridge neosohomall centralpark westjakarta jakartabarat tanjungduren cpmall photooftheday ironicpic art buildingfire kebakaran,../data/img_data/train/fires/buildingfire_2016-11-09_17-48-04.jpg,0,0,1,0,0,0
forrestfire_2017-07-07_18-38-50.txt,forrestfire zante2017 sadnews,../data/img_data/train/fires/forrestfire_2017-07-07_18-38-50.jpg,0,0,1,0,0,0
yemencrisis_2017-07-20_08-53-50.txt,numbers warning message please like and comment yemencrisis stopwaronyemen ksa usa saudiarabia terrorist whoyemen,../data/img_data/train/fires/yemencrisis_2017-07-20_08-53-50.jpg,0,0,1,0,0,0
forrestfire_2016-11-15_15-50-54.txt,burn everything bonfire mans fire guyfawkes no need to chip groundlord stumps brash forrestfire agriculture farms estate work,../data/img_data/train/fires/forrestfire_2016-11-15_15-50-54.jpg,0,0,1,0,0,0
naturaldisaster_2017-10-15_21-12-59.txt,“god is our refuge and strength always ready to help in times of trouble so we will not fear when earthquakes come and the mountains crumble into the sea let the oceans roar and foam let the mountains tremble as the waters surge a river brings joy to the city of our god the sacred home of the most high god dwells in that city it cannot be destroyed from the very break of day god will protect it the nations are in chaos and their kingdoms crumble god’s voice thunders and the earth melts the lord of heaven’s armies is here among us the god of israel is our fortress come see the glorious works of the lord see how he brings destruction upon the world he causes wars to end throughout the earth he breaks the bow and snaps the spear he burns the shields with fire “be still and know that i am god i will be honored by every nation i will be honored throughout the world” the lord of heaven’s armies is here among us the god of israel is our fortress” ‭‭psalms‬ ‭46111‬ ‭nlt‬‬,../data/img_data/train/fires/naturaldisaster_2017-10-15_21-12-59.jpg,0,0,1,0,0,0
forrestfire_2016-07-21_04-32-29.txt,day 13 estivalsurvey  back to anchorage alaska  even for a wordy sob like me its hard to explain what weve been through the last 48 hours we shouldve known camping next to a rusty torpedo that was attached to a dead tree like a gargoyle to an old church would be a sign of treachery to come still we have managed to endure the smoke and flames of forrest fires both figurative and literal and weve rendezvoused with our crew in anchorage along with our hot air balloon pilot mike  tonight at 1030 pm we take flight  estivalsurvey folkmagazine passionpassport,../data/img_data/train/fires/forrestfire_2016-07-21_04-32-29.jpg,0,0,1,0,0,0
forrestfire_2017-04-10_16-34-12.txt,amazing to watch this beautiful place spring back to life after such a devastating fire🔥  join mountain true one of our nonprofit partners for 2017  saturday april 15th from 8304 for a special wildfire and wildflower hike with ecologist bob gale and bioligist josh kelly 📷 ymckennaphoto,../data/img_data/train/fires/forrestfire_2017-04-10_16-34-12.jpg,0,0,1,0,0,0
buildingfire_2017-03-07_02-56-46.txt,bronx  653 crotona park north 4 alarm fire that burned the 3rd 4th 5th  6th floors of a building  newyorkcity newyork nyc ny nypd fdny fdnyems emergency police ems ambulance firetruck policecar emergencyresponse thebronx bronx bx fire buildingfire structurefire,../data/img_data/train/fires/buildingfire_2017-03-07_02-56-46.jpg,0,0,1,0,0,0
buildingfire_2017-01-17_06-43-31.txt,this one goes out to my little buddy jase just a crane making it rain canttakecreditforthisone nofilter aircrane crane rain wildlandfirefighter wildlandfire wildlandfirefighting junkinsfire linemedic empf emt paramedic medic colorado mountains sanisabelnationalforest burnt burn smoke heat fire tulsa tulsaok tulsafire tfd buildingfire housefire firedepartment firefighter,../data/img_data/train/fires/buildingfire_2017-01-17_06-43-31.jpg,0,0,1,0,0,0
buildingfire_2017-03-15_11-42-42.txt,oops my bad  just kidding i didnt leave the stove on       photographyeveryday uptownsj uptownsaintjohn saintjohn saintawesome livelifeuptown lifeuptown viewsnb newbrunswick firefighter fire firedepartment firebrigade fire🔥 rescue firecontrol buildingfire firetruck fireman puttingoutfires firerescue saintjohnfiredepartment saintjohnnb sjfirenews burned burnt afterthefire,../data/img_data/train/fires/buildingfire_2017-03-15_11-42-42.jpg,0,0,1,0,0,0
forrestfire_2017-09-07_20-14-52.txt,that 2k17 fire season just keeps getting more fun fire wildfire forrestfire work firefighter torch dope,../data/img_data/train/fires/forrestfire_2017-09-07_20-14-52.jpg,0,0,1,0,0,0
forrestfire_2017-08-04_20-43-12.txt,one carelessdeliberate act and thousands of acres are waste😔 awareness heat forrestfire sosad why pleasestop croatia respectnature,../data/img_data/train/fires/forrestfire_2017-08-04_20-43-12.jpg,0,0,1,0,0,0
buildingfire_2017-10-25_18-38-13.txt,triangle shirt factory fire  safety was also a major concern industrial work was very unsafe particularly the rail roads before the invention of the air brake trains employed men known as brakemen who job was ride on the top of the train and unscrew a mechanical wheel that unlocked braked by hand it was a risky job because we’re shaken off the trains by rough tracks steep bends and bridges there are a number of accounts of men being crushed to death or horrifically scolded by steam from boilers carnegie steel plant was home to one of the highest rates of industrial workplace injuries with an estimated 20 of employees being injured or killed between 1907 and 1910 the worst was perhaps in 1911 at the triangle shirt factory in new york city where all 147 employees died in a fire there were no proper fire escape and exits that could have been used were locked  historywithted history fastfact americanhistory ushistory youtuber teacher wisdom knowledge historybuff historynerd education homeschool nerd geek history blogger socialscience socialchange buildingfire teachersfollowteachers teachersofinstagram labor capital photography tragedy triangleshirtfactoryfire,../data/img_data/train/fires/buildingfire_2017-10-25_18-38-13.jpg,0,0,1,0,0,0
buildingcollapse_2014-03-12_17-41-59.txt,66551406 5th alarm fdnyfirefighterstowertruckheavyfiremajoremergencybuildingcollapse,../data/img_data/train/fires/buildingcollapse_2014-03-12_17-41-59.jpg,0,0,1,0,0,0
yemencrisis_2016-03-26_21-30-02.txt,europe french brazil brilen amrica spain children yemen people japan اليمن اليمنسينتصرعلىالغزاه اليمنمقبرهالغزاه صنعاء مليونصورهمنالجرائمالسعوديهفياليمن saudiarabia yemencrisis yemenchildren saudiwarcrimes,../data/img_data/train/fires/yemencrisis_2016-03-26_21-30-02.jpg,0,0,1,0,0,0
terrorattack_2017-10-21_11-54-03.txt,somalia death toll rises to 358   the death toll in last weeks terrorattack in somalia has risen to 358  hundreds more are wounded and at least 56 people remain unaccounted for  a truck filled with explosives was detonated on a busy street in the capital mogadishu last weekend  for more visit wwwencacom or follow on dstv 403   encanews southafrica enews,../data/img_data/train/fires/terrorattack_2017-10-21_11-54-03.jpg,0,0,1,0,0,0
forrestfire_2016-01-17_20-05-38.txt,another one from the mountain fire nature hot forrestfire westerncape southafrica fire lensflare ,../data/img_data/train/fires/forrestfire_2016-01-17_20-05-38.jpg,0,0,1,0,0,0
buildingfire_2017-03-19_23-22-03.txt,grote uitslaande brand vanmiddag bij een woonboederij in brandwijk  molenwaard grotebrand brandweer firedepartment buildingfire zhzactueel feuerwehr bomberos hulpverlening lumix gh3,../data/img_data/train/fires/buildingfire_2017-03-19_23-22-03.jpg,0,0,1,0,0,0
buildingfire_2016-07-20_14-36-11.txt,glowing tin on the side of a garden shed at a fire we fought earlier this year fires with significant fuel loads output a lot of heat energy and develop very quickly temperatures in this garden shed alone were upwards of 500 degrees celsius when we first arrived fuelled by an adjoining building packed with numerous types of fuels and chemicals our first priority is always to protect exposures and to work our way from the area of least damage so as to prevent further fire spread and subsequent damage concentrating on the area thats burning the most isnt always the smartest way to tackle a decent sized fire  shedfire buildingfire structurefire flames smoke heat firescience heatenergy fire fires frnsw firefighting firefighter firefighters feuerwehr feuerwehrfrau feuerwehrmann emergency emergencyservices firerescue firerescuelife firefightingobsession firexphotography chiefmiller  chiefmiller firexphotography firefightingobsession firefightingheaven,../data/img_data/train/fires/buildingfire_2016-07-20_14-36-11.jpg,0,0,1,0,0,0
buildingfire_2017-08-23_06-46-42.txt,a large fire broke out at a woodbridge apartments building along robinwood drive near hagerstown tuesday night photos by joe crocettastaff photographer hagerstownmd fire apartmentfire apartmentbuildingfire firemen heraldmailmedia heraldmail twoalarmfire buildingfire,../data/img_data/train/fires/buildingfire_2017-08-23_06-46-42.jpg,0,0,1,0,0,0
forrestfire_2016-10-06_09-10-22.txt,the loma fire in our beautiful santa cruz mountains should hopefully be fully contained by the weekend i live in the santa cruz mountains and my son works as a fire fighter for san jose fire department i totally lost my home by fire and everything i owned in 1995 so i understand this devastation,../data/img_data/train/fires/forrestfire_2016-10-06_09-10-22.jpg,0,0,1,0,0,0
